2,987,8010,50b
18,1517,8020,8-14
170,1105,8010,11
58,2192,8010,111-113
23,2192,8010,111-113
135,1336,8020,85-89
180,4422,8010,4/III
227,2688,8010,39-41
4,4351,8010,1/1
113,4018,8046,76
143,3706,8047,242
1,2882,8020,59
145,518,8010,119
119,2023,8020,58
86,2349,8010,130
160,881,8010,2
269,404,8010,6/I
203,941,8020,13
39,2053,8054,35
221,2349,8010,19/(TIP)
229,1533,8010,8
239,1850,8010,16
132,2751,8010,23
49,2381,8010,3-5
89,2758,8010,18
112,2349,8010,130
255,512,8010,21/I
37,2349,8010,62
79,265,8036,24
210,112,8020,152
28,3511,8010,46
224,2553,8010,18/I
200,1850,8010,21a
251,112,8020,152
252,112,8020,152
61,1336,8020,84
259,941,8020,11
82,2231,8052,81
47,2304,8010,2
95,2043,8020,52
96,2516,8043,128
217,1850,8010,21a
244,2553,8010,18
64,3824,8020,5
69,3753,8010,40
168,521,8010,49
91,2425,8052,8
62,2304,8010,2
92,4427,8053,19
274,941,8020,13
266,3239,8010,14
38,3112,8010,1
167,1336,8020,84
60,1272,8020,28
20,2231,8052,81
5,2341,8010,25
114,2025,8054,431
48,1336,8020,84
142,4697,8041,5
232,2190,8010,24
100,2231,8052,91
193,2190,8010,24/II
68,3239,8010,1
118,1530,8010,12
216,112,8020,149
8,2386,8010,9/II
88,2349,8010,130
188,1850,8010,21b
191,1850,8010,24/I
172,987,8010,56
254,4422,8010,3
109,2688,8010,3a
116,112,8020,106
241,2553,8010,70/II
262,1525,8010,21
33,3455,8047,193
163,4427,8053,21
189,1850,8010,25
70,2195,8010,155
225,1525,8010,21
223,2689,8010,14/I
12,1570,8010,3
159,1336,8020,84
131,1574,8055,162a
73,847,8020,15
261,112,8020,149
124,3361,8045,9
134,1450,8055,24
133,2516,8043,128
129,3201,8010,23
240,941,8020,11
63,2381,8010,3-5
130,3648,8010,12
226,1525,8010,21/II
59,601,8010,30-32
125,977,8042,14
207,3239,8010,16
9,2517,8020,24
14,2758,8010,88
249,941,8020,13
179,4422,8010,4
181,941,8020,11
3,3233,8010,59/3
235,1525,8010,21/7
201,987,8010,50b
182,112,8020,152
237,112,8020,152
85,578,8010,15
98,3515,8020,50
21,2053,8054,35
153,2881,8010,18
234,1525,8010,21/V
187,941,8020,11
94,1461,8020,1
195,2230,8010,5
71,1800,8051,15-21
263,265,8036,2
56,1399,8010,5
169,1450,8055,24
219,2349,8010,15
24,1263,8010,2
99,518,8010,119
214,1530,8010,12
171,518,8010,119
122,2014,8053,100
196,1850,8010,10/II
215,112,8020,149
250,112,8020,152
78,848,8020,11
147,132,8020,1-3
25,579,8010,4/I
46,2523,8020,19-21
65,3239,8010,110
53,4624,8053,23
202,241,8010,8
44,265,8036,24
151,160,8045,35c
198,4423,8010,15
197,2349,8010,15
34,2231,8052,110
199,1850,8010,16c
258,1567,8010,78
16,2005,8010,9
243,512,8010,21/III
155,2858,8010,93
35,2554,8010,5
245,1850,8010,10/III
81,1007,8010,56
260,941,8020,11
104,521,8010,53
156,3515,8020,48
213,112,8020,156
146,4173,8042,12
186,4131,8010,4
271,2553,8010,70/2
233,1525,8010,21/IV
265,2190,8010,24
164,4015,8010,182
183,112,8020,147
174,2351,8010,25
19,2083,8044,18
242,3644,8036,48
121,110,8020,11
137,1300,8020,1
93,2512,8043,87
220,2349,8010,82-84
264,4002,8010,30
101,2010,8020,64
267,2190,8010,24/II
6,3135,8042,14/4/19
136,3268,8045,153
140,1105,8010,11
22,2891,8020,4c/o
74,1263,8010,1
248,1567,8010,36
144,1467,8020,62
256,2349,8010,82-84
97,4427,8053,19
177,4422,8010,4/II
67,1336,8020,84
52,4692,8010,31
212,2542,8010,?
40,1336,8020,85-89
76,3851,8010,11
13,3820,8010,?
80,4624,8053,23
87,2126,8053,25
128,261,8051,81
149,3450,8051,66
190,3511,8010,12
165,3239,8010,1
83,1448,8010,41
272,2381,8010,14/III
107,110,8020,11
111,4609,8010,17
161,2349,8010,130
158,2523,8020,19-21
11,1525,8010,23
185,112,8020,152
218,1850,8010,16a
117,3380,8041,5
162,2010,8020,64
231,4423,8010,15
253,512,8010,21
45,2032,8041,19
75,2043,8020,1
120,521,8010,51
138,132,8020,1-3
26,451,8044,12a
126,311,8020,86
17,3268,8045,28
51,1448,8010,41
257,578,8010,3/I
154,3515,8020,48
204,512,8010,21/III
30,2553,8010,18
192,4043,8010,10
141,2402,8041,173
178,1525,8010,21/8
106,2023,8020,58
42,2690,8010,16
246,265,8036,25
208,2553,8010,70
66,2195,8010,155
127,2402,8041,177
36,1263,8010,1
50,4230,8020,361
77,3051,8020,28
108,2004,8010,18
238,2304,8010,2
139,3842,8046,35
205,4041,8010,10
43,265,8036,24
270,2349,8010,15
41,2084,8010,5
103,2045,8020,1
84,2690,8010,16
15,1517,8020,6
148,3574,8010,351
273,941,8020,11
29,3798,8010,2
27,4049,8010,240
31,1508,8010,3
150,987,8010,56
209,4422,8010,3
115,2516,8044,194
228,2349,8010,82-84
105,199,8054,14
7,1268,8010,3/II
236,4422,8010,3
175,4422,8010,4
176,1567,8010,31a
123,160,8045,35b
90,2301,8020,41
247,1850,8010,16b
211,2349,8010,15
55,3233,8010,5
72,2195,8013,157
110,2349,8010,62
194,2224,8010,37
268,941,8020,13
173,1105,8010,11
152,2349,8010,62
184,941,8020,11
166,923,8041,41
10,3207,8010,17
102,1530,8010,12
157,168,8051,44
222,1567,8010,22/II
230,4002,8010,17
206,2758,8010,11
54,1457,8010,71
57,1475,8052,150
32,2025,8054,311
